recipe_id,tag_name
63609,main-dish
63609,eggs-dairy
63609,pasta
63609,american
63609,oven
63609,easy
63609,european
63609,potluck
63609,dinner-party
63609,romantic
63609,italian
63609,cheese
63609,one-dish-meal
63609,comfort-food
63609,midwestern
63609,pasta-rice-and-grains
63609,taste-mood
63609,to-go
63609,equipment
63609,presentation
63609,served-hot
89664,30-minutes-or-less
89664,time-to-make
89664,course
89664,main-ingredient
89664,preparation
89664,main-dish
89664,pasta
89664,easy
89664,beginner-cook
89664,dietary
89664,one-dish-meal
89664,inexpensive
89664,pasta-rice-and-grains
89664,spaghetti
94296,60-minutes-or-less
94296,time-to-make
94296,course
94296,main-ingredient
94296,preparation
94296,omelets-and-frittatas
94296,breakfast
94296,vegetables
94296,oven
94296,asparagus
94296,equipment
132105,15-minutes-or-less
132105,time-to-make
132105,course
132105,main-ingredient
132105,preparation
132105,occasion
132105,5-ingredients-or-less
132105,appetizers
132105,eggs-dairy
132105,easy
132105,refrigerator
132105,beginner-cook
132105,dinner-party
132105,dips
132105,cheese
132105,dietary
132105,low-carb
132105,inexpensive
132105,low-in-something
132105,equipment
132105,3-steps-or-less
168490,15-minutes-or-less
168490,time-to-make
168490,course
168490,main-ingredient
168490,preparation
168490,occasion
168490,desserts
168490,eggs-dairy
168490,easy
168490,beginner-cook
168490,kid-friendly
168490,summer
168490,cookies-and-brownies
168490,frozen-desserts
168490,chocolate
168490,freezer
168490,dietary
168490,seasonal
168490,inexpensive
168490,taste-mood
168490,sweet
168490,equipment
168720,60-minutes-or-less
168720,time-to-make
168720,course
168720,main-ingredient
168720,cuisine
168720,preparation
168720,north-american
168720,desserts
168720,american
168720,cakes
168720,cookies-and-brownies
168720,chocolate
168720,dietary
168720,low-sodium
168720,low-in-something
237701,30-minutes-or-less
237701,time-to-make
237701,course
237701,main-ingredient
237701,cuisine
237701,preparation
237701,occasion
237701,north-american
237701,desserts
237701,fruit
237701,american
237701,easy
237701,kid-friendly
237701,romantic
237701,cakes
237701,dietary
237701,berries
237701,blueberries
237701,taste-mood
237701,sweet
237701,3-steps-or-less
259500,15-minutes-or-less
259500,time-to-make
259500,course
259500,cuisine
259500,preparation
259500,occasion
259500,south-west-pacific
259500,low-protein
259500,appetizers
259500,asian
259500,australian
259500,middle-eastern
259500,easy
259500,no-cook
259500,beginner-cook
259500,dinner-party
259500,finger-food
259500,holiday-event
259500,vegan
259500,vegetarian
259500,turkish
259500,dietary
259500,low-carb
259500,ramadan
259500,low-in-something
259500,presentation
259500,served-cold
259500,3-steps-or-less
259500,technique
260832,30-minutes-or-less
260832,time-to-make
260832,course
260832,preparation
260832,desserts
260832,easy
260832,3-steps-or-less
264490,15-minutes-or-less
264490,time-to-make
264490,course
264490,preparation
264490,5-ingredients-or-less
264490,lunch
264490,snacks
264490,easy
270570,60-minutes-or-less
270570,time-to-make
270570,course
270570,main-ingredient
270570,preparation
270570,side-dishes
270570,eggs-dairy
270570,pasta
270570,easy
270570,cheese
270570,pasta-rice-and-grains
270570,elbow-macaroni
284302,15-minutes-or-less
284302,time-to-make
284302,course
284302,main-ingredient
284302,cuisine
284302,preparation
284302,south-west-pacific
284302,5-ingredients-or-less
284302,appetizers
284302,main-dish
284302,australian
284302,easy
284302,kid-friendly
284302,dietary
284302,meat
284302,3-steps-or-less
327472,60-minutes-or-less
327472,time-to-make
327472,preparation
327472,low-protein
327472,healthy
327472,5-ingredients-or-less
327472,easy
327472,low-fat
327472,dietary
327472,low-sodium
327472,low-cholesterol
327472,low-saturated-fat
327472,low-calorie
327472,low-in-something
327472,3-steps-or-less
288256,60-minutes-or-less
288256,time-to-make
288256,main-ingredient
288256,cuisine
288256,preparation
288256,north-american
288256,healthy
288256,rice
288256,mexican
288256,easy
288256,dietary
288256,low-cholesterol
288256,low-saturated-fat
288256,low-calorie
288256,low-in-something
288256,pasta-rice-and-grains
288256,long-grain-rice
317939,15-minutes-or-less
317939,time-to-make
317939,course
317939,preparation
317939,desserts
317939,dietary
350236,60-minutes-or-less
350236,time-to-make
350236,course
350236,preparation
350236,hand-formed-cookies
350236,desserts
350236,finger-food
350236,cookies-and-brownies
350236,presentation
368508,60-minutes-or-less
368508,time-to-make
368508,course
368508,main-ingredient
368508,preparation
368508,main-dish
368508,poultry
368508,chicken
368508,stove-top
368508,meat
368508,equipment
372079,60-minutes-or-less
372079,time-to-make
372079,course
372079,main-ingredient
372079,cuisine
372079,preparation
372079,occasion
372079,healthy
372079,5-ingredients-or-less
372079,desserts
372079,eggs-dairy
372079,fruit
372079,easy
372079,european
372079,beginner-cook
372079,dinner-party
372079,summer
372079,cakes
372079,nuts
372079,dietary
372079,low-sodium
372079,low-cholesterol
372079,seasonal
372079,healthy-2
372079,low-in-something
372079,3-steps-or-less
396189,30-minutes-or-less
396189,time-to-make
396189,course
396189,preparation
396189,for-large-groups
396189,desserts
396189,vegan
396189,vegetarian
396189,cookies-and-brownies
396189,dietary
396189,number-of-servings
412461,30-minutes-or-less
412461,time-to-make
412461,course
412461,preparation
412461,healthy
412461,desserts
412461,lunch
412461,snacks
412461,cakes
412461,dietary
415609,15-minutes-or-less
415609,time-to-make
415609,main-ingredient
415609,preparation
415609,5-ingredients-or-less
415609,fruit
415609,easy
415609,chocolate
415609,dietary
415609,low-sodium
415609,low-in-something
415609,tropical-fruit
415609,bananas
419013,60-minutes-or-less
419013,time-to-make
419013,main-ingredient
419013,preparation
419013,beans
419013,easy
419013,vegan
419013,vegetarian
419013,dietary
419013,black-beans
419013,3-steps-or-less
463434,weeknight
463434,60-minutes-or-less
463434,time-to-make
463434,course
463434,main-ingredient
463434,cuisine
463434,preparation
463434,occasion
463434,north-american
463434,main-dish
463434,seafood
463434,american
463434,pizza
463434,shrimp
463434,shellfish
474580,weeknight
474580,60-minutes-or-less
474580,time-to-make
474580,course
474580,main-ingredient
474580,preparation
474580,occasion
474580,main-dish
474580,soups-stews
474580,poultry
474580,vegetables
474580,easy
474580,stocks
474580,chicken
474580,one-dish-meal
474580,meat
474580,chicken-breasts
503641,15-minutes-or-less
503641,time-to-make
503641,course
503641,cuisine
503641,preparation
503641,north-american
503641,for-1-or-2
503641,low-protein
503641,healthy
503641,5-ingredients-or-less
503641,beverages
503641,american
503641,easy
503641,low-fat
503641,cocktails
503641,dietary
503641,low-sodium
503641,low-cholesterol
503641,low-saturated-fat
503641,low-in-something
503641,number-of-servings
503641,3-steps-or-less
522658,30-minutes-or-less
522658,time-to-make
522658,course
522658,main-ingredient
522658,preparation
522658,side-dishes
522658,vegetables
522658,vegetarian
522658,dietary
522658,low-calorie
522658,low-carb
522658,low-in-something
479672,time-to-make
479672,main-ingredient
479672,preparation
479672,beef
479672,easy
479672,meat
479672,steak
479672,3-steps-or-less
479672,4-hours-or-less
2949,15-minutes-or-less
2949,time-to-make
2949,course
2949,preparation
2949,occasion
2949,pies-and-tarts
2949,desserts
2949,oven
2949,pies
2949,dietary
2949,low-sodium
2949,low-in-something
2949,equipment
24784,15-minutes-or-less
24784,time-to-make
24784,course
24784,main-ingredient
24784,cuisine
24784,preparation
24784,occasion
24784,north-american
24784,main-dish
24784,pasta
24784,american
24784,canadian
24784,easy
24784,kid-friendly
24784,stove-top
24784,dietary
24784,low-sodium
24784,comfort-food
24784,inexpensive
24784,low-in-something
24784,pasta-rice-and-grains
24784,elbow-macaroni
24784,taste-mood
24784,equipment
37502,ham
37502,weeknight
37502,time-to-make
37502,main-ingredient
37502,preparation
37502,occasion
37502,for-large-groups
37502,5-ingredients-or-less
37502,fruit
37502,pork
37502,easy
37502,holiday-event
37502,easter
37502,dietary
37502,tropical-fruit
37502,pineapple
37502,meat
37502,number-of-servings
37502,4-hours-or-less
51997,60-minutes-or-less
51997,time-to-make
51997,course
51997,main-ingredient
51997,preparation
51997,occasion
51997,breads
51997,lunch
51997,fruit
51997,oven
51997,potluck
51997,fall
51997,kid-friendly
51997,picnic
51997,spring
51997,summer
51997,winter
51997,muffins
51997,freezer
51997,dietary
51997,infant-baby-friendly
51997,seasonal
51997,comfort-food
51997,inexpensive
51997,quick-breads
51997,berries
51997,blueberries
51997,novelty
51997,taste-mood
51997,sweet
51997,to-go
51997,equipment
97038,time-to-make
97038,main-ingredient
97038,preparation
97038,5-ingredients-or-less
97038,canning
97038,vegetables
97038,easy
97038,dietary
97038,low-sodium
97038,low-in-something
97038,corn
97038,number-of-servings
97038,technique
97038,unprocessed-freezer
97038,4-hours-or-less
99497,lactose
99497,30-minutes-or-less
99497,time-to-make
99497,course
99497,preparation
99497,drop-cookies
99497,desserts
99497,cookies-and-brownies
99497,dietary
99497,free-of-something
105624,60-minutes-or-less
105624,time-to-make
105624,course
105624,main-ingredient
105624,cuisine
105624,preparation
105624,occasion
105624,north-american
105624,soups-stews
105624,beef
105624,easy
105624,beginner-cook
105624,kid-friendly
105624,stocks
105624,dietary
105624,spicy
105624,low-cholesterol
105624,low-saturated-fat
105624,low-calorie
105624,low-carb
105624,healthy-2
105624,ground-beef
105624,low-in-something
105624,meat
105624,brunch
105624,taste-mood
105624,number-of-servings
114105,30-minutes-or-less
114105,time-to-make
114105,course
114105,main-ingredient
114105,cuisine
114105,preparation
114105,occasion
114105,low-protein
114105,5-ingredients-or-less
114105,side-dishes
114105,vegetables
114105,easy
114105,european
114105,holiday-event
114105,kid-friendly
114105,dietary
114105,low-sodium
114105,low-calorie
114105,low-carb
114105,inexpensive
114105,low-in-something
114105,taste-mood
121346,60-minutes-or-less
121346,time-to-make
121346,course
121346,main-ingredient
121346,preparation
121346,occasion
121346,bisques-cream-soups
121346,soups-stews
121346,fruit
121346,easy
121346,dinner-party
121346,citrus
121346,oranges
121346,brunch
121346,presentation
121346,served-cold
136816,30-minutes-or-less
136816,time-to-make
136816,course
136816,main-ingredient
136816,preparation
136816,occasion
136816,for-1-or-2
136816,main-dish
136816,poultry
136816,dinner-party
136816,holiday-event
136816,chicken
136816,stove-top
136816,dietary
136816,low-sodium
136816,seasonal
136816,low-calorie
136816,low-carb
136816,low-in-something
136816,meat
136816,chicken-breasts
136816,taste-mood
136816,equipment
136816,number-of-servings
151258,time-to-make
151258,course
151258,preparation
151258,occasion
151258,appetizers
151258,easy
151258,dips
151258,dietary
151258,high-calcium
151258,comfort-food
151258,low-carb
151258,high-in-something
151258,low-in-something
151258,taste-mood
151258,3-steps-or-less
151258,4-hours-or-less
165011,time-to-make
165011,course
165011,main-ingredient
165011,preparation
165011,occasion
165011,main-dish
165011,pork
165011,1-day-or-more
165011,barbecue
165011,easy
165011,beginner-cook
165011,dinner-party
165011,holiday-event
165011,kid-friendly
165011,summer
165011,dietary
165011,seasonal
165011,inexpensive
165011,meat
165011,pork-ribs
165011,taste-mood
165011,sweet
165011,equipment
165011,grilling
172337,60-minutes-or-less
172337,time-to-make
172337,course
172337,main-ingredient
172337,preparation
172337,occasion
172337,breads
172337,fruit
172337,muffins
172337,brown-bag
172337,quick-breads
172337,berries
172337,to-go
189223,15-minutes-or-less
189223,time-to-make
189223,course
189223,main-ingredient
189223,cuisine
189223,preparation
189223,occasion
189223,north-american
189223,healthy
189223,desserts
189223,lunch
189223,snacks
189223,easy
189223,kid-friendly
189223,low-fat
189223,vegetarian
189223,chocolate
189223,dietary
189223,low-cholesterol
189223,low-saturated-fat
189223,healthy-2
189223,low-in-something
189223,taste-mood
189223,sweet
217036,60-minutes-or-less
217036,time-to-make
217036,course
217036,main-ingredient
217036,preparation
217036,low-protein
217036,healthy
217036,granola-and-porridge
217036,breakfast
217036,low-fat
217036,grains
217036,stove-top
217036,dietary
217036,low-sodium
217036,low-cholesterol
217036,low-saturated-fat
217036,low-calorie
217036,inexpensive
217036,low-in-something
217036,pasta-rice-and-grains
217036,equipment
306117,60-minutes-or-less
306117,time-to-make
306117,course
306117,preparation
306117,pies-and-tarts
306117,desserts
306117,easy
306117,beginner-cook
306117,pies
353685,30-minutes-or-less
353685,time-to-make
353685,course
353685,main-ingredient
353685,preparation
353685,for-large-groups
353685,5-ingredients-or-less
353685,very-low-carbs
353685,appetizers
353685,eggs-dairy
353685,poultry
353685,easy
353685,beginner-cook
353685,dips
353685,cheese
353685,chicken
353685,dietary
353685,high-calcium
353685,high-protein
353685,low-carb
353685,inexpensive
353685,high-in-something
353685,low-in-something
353685,meat
353685,number-of-servings
406539,30-minutes-or-less
406539,time-to-make
406539,course
406539,main-ingredient
406539,cuisine
406539,preparation
406539,main-dish
406539,poultry
406539,seafood
406539,asian
406539,shrimp
406539,chicken
406539,dietary
406539,one-dish-meal
406539,low-saturated-fat
406539,low-in-something
406539,meat
406539,pasta-rice-and-grains
406539,shellfish
416336,preparation
416336,healthy
416336,easy
416336,low-fat
416336,dietary
416336,low-sodium
416336,low-cholesterol
416336,low-saturated-fat
416336,low-calorie
416336,healthy-2
416336,low-in-something
416336,3-steps-or-less
422252,bacon
422252,60-minutes-or-less
422252,time-to-make
422252,course
422252,main-ingredient
422252,cuisine
422252,preparation
422252,occasion
422252,north-american
422252,main-dish
422252,side-dishes
422252,eggs-dairy
422252,pork
422252,potatoes
422252,vegetables
422252,american
422252,jewish-ashkenazi
422252,european
422252,dinner-party
422252,cheese
422252,one-dish-meal
422252,inexpensive
422252,northeastern-united-states
422252,meat
422252,brunch
422252,taste-mood
422252,savory
422252,presentation
422252,served-hot
427300,30-minutes-or-less
427300,time-to-make
427300,preparation
427300,healthy
427300,low-fat
427300,dietary
427300,low-cholesterol
427300,low-saturated-fat
427300,low-calorie
427300,healthy-2
